time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc
0.0,-1.6006999999999998,-1.7271,-2.2029999999999994,-0.8079999999999998,1.5951,-0.030999999999999694,-0.0005,-6.559146102987086e-05,0.00039368232115959183,-0.00033132709719232024,-1.649164537522754e-05,-0.0004998139563033932,-0.5,-0.06559146102987086,0.39368232115959184,-0.33132709719232023,-0.016491645375227543,-0.4998139563033932
0.1,-1.6032,-1.7274279573051494,-2.2010315883942013,-0.8096566354859615,1.5950175417731238,-0.033499069781516656,-0.049999999999999815,-0.006559146102987062,0.039368232115959044,-0.033132709719231906,-0.0016491645375227482,-0.04998139563033914,-0.4999999999998265,-0.06559146102984904,0.3936823211594661,-0.33132709719221165,-0.016491645375221988,-0.49981395630323233
0.2,-1.6107,-1.7284118292205977,-2.1951263535768075,-0.8146265419438462,1.5947701670924954,-0.04099627912606754,-0.09999999999999792,-0.0131182922059739,0.07873646423191674,-0.06626541943846267,-0.00329832907504544,-0.09996279126067656,-0.49999999999795997,-0.06559146102960359,0.39368232115799506,-0.3313270971909696,-0.016491645375159972,-0.49981395630134495
0.30000000000000004,-1.6231999999999998,-1.7300516157463441,-2.1852842955478176,-0.8229097193736542,1.5943578759581147,-0.05349162803365236,-0.149999999999997,-0.019677438308960862,0.11810469634787518,-0.09939812915769408,-0.004947493612568164,-0.14994418689101494,-0.49999999999703015,-0.06559146102948216,0.39368232115724566,-0.3313270971903451,-0.016491645375129614,-0.49981395630041514
0.4,-1.6406999999999998,-1.7323473168823897,-2.171505414307232,-0.8345061677753853,1.5937806683699818,-0.07098511650427108,-0.19999999999999216,-0.026236584411947313,0.15747292846383057,-0.1325308388769229,-0.006596658150090758,-0.19992558252134943,-0.49999999999222844,-0.06559146102885072,0.3936823211534709,-0.3313270971871671,-0.01649164537497002,-0.4998139562956134
0.5,-1.6615548200527366,-1.7350831131159379,-2.1550850663757783,-0.8483257017564684,1.593092807776634,-0.09183217674137845,-0.20943951023929785,-0.027474886947952287,0.16490526506706976,-0.13878596992993558,-0.006908004260855676,-0.209361580437897,2.1651260267586897e-11,2.8415546445936707e-12,-1.7049327867562023e-11,1.4360246886824599e-11,7.138539716906051e-13,2.1623537783249398e-11
0.6000000000000001,-1.6824987710766686,-1.7378306018107335,-2.1385945398690693,-0.8622042987494634,1.5924020073505483,-0.1127683347851704,-0.2094395102393211,-0.027474886947955336,0.16490526506708805,-0.138785969929951,-0.006908004260856442,-0.2093615804379202,-1.5524591229000428e-12,-2.0445332198906813e-13,1.2197893108500336e-12,-1.0257319204875282e-12,-5.111333049726703e-14,-1.5524591229000428e-12
0.7000000000000001,-1.7034427221006005,-1.740578090505529,-2.1221040133623603,-0.8760828957424585,1.5917112069244626,-0.13370449282896235,-0.2094395102393211,-0.027474886947955336,0.16490526506708805,-0.138785969929951,-0.006908004260856442,-0.2093615804379202,-1.5524591229000428e-12,-2.0445332198906813e-13,1.2197893108500336e-12,-1.0257319204875282e-12,-5.111333049726703e-14,-1.5524591229000428e-12
0.8,-1.7243866731245325,-1.7433255792003244,-2.1056134868556518,-0.8899614927354534,1.591020406498377,-0.15464065087275428,-0.2094395102393211,-0.027474886947955336,0.16490526506708805,-0.138785969929951,-0.006908004260856442,-0.2093615804379202,-1.5524591229000428e-12,-2.0445332198906813e-13,1.2197893108500336e-12,-1.0257319204875282e-12,-5.111333049726703e-14,-1.5524591229000428e-12
0.9,-1.7453306241484645,-1.74607306789512,-2.089122960348943,-0.9038400897284484,1.5903296060722913,-0.17557680891654615,-0.20943951023930626,-0.027474886947953393,0.1649052650670764,-0.13878596992994116,-0.006908004260855954,-0.2093615804379054,1.3251347513323896e-11,1.7361205816357927e-12,-1.0423654110899131e-11,8.788027534986767e-12,4.366291283155886e-13,1.3223625028986397e-11
1.0,-1.766274575172396,-1.7488205565899155,-2.072632433842235,-0.9177186867214432,1.5896388056462059,-0.19651296696033765,-0.20943951023928972,-0.027474886947951218,0.16490526506706307,-0.1387859699299302,-0.006908004260855696,-0.20936158043788883,2.977394817847582e-11,3.90540498104542e-12,-2.3425499265188146e-11,1.9738408848300543e-11,9.824155387101832e-13,2.977394817847582e-11
1.1,-1.787218526196329,-1.7515680452847109,-2.0561419073355256,-0.9315972837144388,1.5889480052201201,-0.21744912500413038,-0.20943951023933613,-0.027474886947957307,0.16490526506709963,-0.13878596992996095,-0.006908004260857228,-0.20936158043793524,-1.6578045633827295e-11,-2.1762150204940513e-12,1.3085012607301811e-11,-1.0978103797651519e-11,-5.475190656657008e-13,-1.6578045633827295e-11
1.2,-1.8081624772202618,-1.7543155339795065,-2.039651380828816,-0.9454758807074344,1.5882572047940342,-0.23838528304792306,-0.20943951023933613,-0.027474886947957307,0.16490526506709963,-0.13878596992996095,-0.006908004260857228,-0.20936158043793524,-1.6578045633827295e-11,-2.1762150204940513e-12,1.3085012607301811e-11,-1.0978103797651519e-11,-5.475190656657008e-13,-1.6578045633827295e-11
1.3,-1.8291064282441944,-1.7570630226743023,-2.0231608543221067,-0.9593544777004299,1.5875664043679487,-0.25932144109171573,-0.20943951023933613,-0.027474886947957307,0.16490526506709963,-0.13878596992996095,-0.006908004260857228,-0.20936158043793524,-1.6578045633827295e-11,-2.1762150204940513e-12,1.3085012607301811e-11,-1.0978103797651519e-11,-5.475190656657008e-13,-1.6578045633827295e-11
1.4,-1.850050379268127,-1.7598105113690978,-2.0066703278153977,-0.9732330746934255,1.5868756039418628,-0.28025759913550846,-0.20943951023933613,-0.027474886947957307,0.16490526506709963,-0.13878596992996095,-0.006908004260857228,-0.20936158043793524,-1.6578045633827295e-11,-2.1762150204940513e-12,1.3085012607301811e-11,-1.0978103797651519e-11,-5.475190656657008e-13,-1.6578045633827295e-11
1.5,-1.87099433029206,-1.7625580000638936,-1.9901798013086882,-0.987111671686421,1.5861848035157773,-0.30119375717930114,-0.20943951023933613,-0.027474886947957307,0.16490526506709963,-0.13878596992996095,-0.006908004260857228,-0.20936158043793524,-1.6578045633827295e-11,-2.1762150204940513e-12,1.3085012607301811e-11,-1.0978103797651519e-11,-5.475190656657008e-13,-1.6578045633827295e-11
1.6,-1.8919382813159924,-1.765305488758689,-1.9736892748019792,-1.000990268679416,1.5854940030896916,-0.3221299152230934,-0.20943951023930643,-0.02747488694795341,0.16490526506707623,-0.13878596992994127,-0.006908004260856248,-0.20936158043790554,1.308501260729891e-11,1.7153287183826694e-12,-1.0285041689211642e-11,8.677137597636777e-12,4.314311625023078e-13,1.308501260729891e-11
1.7000000000000002,-1.9128822323399237,-1.7680529774534843,-1.957198748295271,-1.0148688656724107,1.5848032026636059,-0.34306607326688465,-0.20943951023930643,-0.02747488694795341,0.16490526506707623,-0.13878596992994127,-0.006908004260856248,-0.20936158043790554,1.308501260729891e-11,1.7153287183826694e-12,-1.0285041689211642e-11,8.677137597636777e-12,4.314311625023078e-13,1.308501260729891e-11
1.8,-1.933826183363855,-1.77080046614828,-1.9407082217885632,-1.0287474626654054,1.5841124022375204,-0.36400223131067583,-0.20943951023930626,-0.027474886947953393,0.16490526506707612,-0.1387859699299413,-0.006908004260855954,-0.20936158043790543,1.3251347513323896e-11,1.7361205816357927e-12,-1.0423654110899131e-11,8.788027534986767e-12,4.366291283155886e-13,1.3251347513323896e-11
1.9,-1.9547701343877861,-1.773547954843075,-1.9242176952818548,-1.0426260596583998,1.5834216018114344,-0.384938389354467,-0.20943951023930626,-0.027474886947953393,0.16490526506707612,-0.1387859699299413,-0.006908004260855954,-0.20936158043790543,1.3251347513323896e-11,1.7361205816357927e-12,-1.0423654110899131e-11,8.788027534986767e-12,4.366291283155886e-13,1.3251347513323896e-11
2.0,-1.9757140854117177,-1.7762954435378706,-1.9077271687751467,-1.0565046566513945,1.582730801385349,-0.4058745473982583,-0.2094395102393992,-0.02747488694796558,0.16490526506714928,-0.1387859699300029,-0.006908004260859018,-0.20936158043799832,-7.956353004863601e-11,-1.0437515353070194e-11,6.265281460275867e-11,-5.2728165209932296e-11,-2.6241064080718475e-12,-7.953580756429851e-11
2.1,-1.9966580364356536,-1.7790429322326669,-1.891236642268435,-1.0703832536443922,1.5820400009592632,-0.42681070544205413,-0.2094395102393992,-0.02747488694796558,0.16490526506714928,-0.1387859699300029,-0.006908004260859018,-0.20936158043799832,-7.956353004863601e-11,-1.0437515353070194e-11,6.265281460275867e-11,-5.2728165209932296e-11,-2.6241064080718475e-12,-7.953580756429851e-11
2.2,-2.0176019874595896,-1.7817904209274626,-1.8747461157617231,-1.0842618506373898,1.5813492005331775,-0.4477468634858499,-0.2094395102393992,-0.02747488694796558,0.16490526506714928,-0.1387859699300029,-0.006908004260859018,-0.20936158043799832,-7.956353004863601e-11,-1.0437515353070194e-11,6.265281460275867e-11,-5.2728165209932296e-11,-2.6241064080718475e-12,-7.953580756429851e-11
2.3,-2.0385459384835256,-1.7845379096222589,-1.8582555892550112,-1.0981404476303875,1.5806584001070918,-0.46868302152964586,-0.2094395102393992,-0.02747488694796558,0.16490526506714928,-0.1387859699300029,-0.006908004260859018,-0.20936158043799832,-7.956353004863601e-11,-1.0437515353070194e-11,6.265281460275867e-11,-5.2728165209932296e-11,-2.6241064080718475e-12,-7.953580756429851e-11
2.4,-2.059489889507461,-1.787285398317055,-1.8417650627482995,-1.112019044623385,1.579967599681006,-0.4896191795734417,-0.2094395102393992,-0.02747488694796558,0.16490526506714928,-0.1387859699300029,-0.006908004260859018,-0.20936158043799832,-7.956353004863601e-11,-1.0437515353070194e-11,6.265281460275867e-11,-5.2728165209932296e-11,-2.6241064080718475e-12,-7.953580756429851e-11
2.5,-2.080433840531397,-1.790032887011851,-1.8252745362415879,-1.1258976416163826,1.5792767992549201,-0.5105553376172376,-0.2094395102393992,-0.02747488694796558,0.16490526506714928,-0.1387859699300029,-0.006908004260859018,-0.20936158043799832,-7.956353004863601e-11,-1.0437515353070194e-11,6.265281460275867e-11,-5.2728165209932296e-11,-2.6241064080718475e-12,-7.953580756429851e-11
2.6,-2.101377791555333,-1.792780375706647,-1.808784009734876,-1.1397762386093804,1.5785859988288342,-0.5314914956610333,-0.20943951023939925,-0.027474886947965585,0.1649052650671496,-0.13878596993000264,-0.006908004260859309,-0.20936158043799827,-7.959125253297352e-11,-1.0440980663612382e-11,6.265281460275867e-11,-5.2755887694269805e-11,-2.6249727357073944e-12,-7.956353004863601e-11
2.7,-2.122321742579269,-1.795527864401443,-1.792293483228164,-1.153654835602378,1.5778951984027485,-0.5524276537048292,-0.20943951023939925,-0.027474886947965585,0.1649052650671496,-0.13878596993000264,-0.006908004260859309,-0.20936158043799827,-7.959125253297352e-11,-1.0440980663612382e-11,6.265281460275867e-11,-5.2755887694269805e-11,-2.6249727357073944e-12,-7.956353004863601e-11
2.8,-2.143265693603205,-1.798275353096239,-1.7758029567214524,-1.1675334325953757,1.5772043979766628,-0.573363811748625,-0.20943951023939925,-0.027474886947965585,0.1649052650671496,-0.13878596993000264,-0.006908004260859309,-0.20936158043799827,-7.959125253297352e-11,-1.0440980663612382e-11,6.265281460275867e-11,-5.2755887694269805e-11,-2.6249727357073944e-12,-7.956353004863601e-11
2.9,-2.1642096446271415,-1.8010228417910352,-1.7593124302147407,-1.1814120295883732,1.5765135975505773,-0.594299969792421,-0.20943951023939925,-0.027474886947965585,0.1649052650671496,-0.13878596993000264,-0.006908004260859309,-0.20936158043799827,-7.959125253297352e-11,-1.0440980663612382e-11,6.265281460275867e-11,-5.2755887694269805e-11,-2.6249727357073944e-12,-7.956353004863601e-11
3.0,-2.185153595651077,-1.8037703304858312,-1.7428219037080288,-1.1952906265813708,1.5758227971244914,-0.6152361278362166,-0.20943951023939925,-0.027474886947965585,0.1649052650671496,-0.13878596993000264,-0.006908004260859309,-0.20936158043799827,-7.959125253297352e-11,-1.0440980663612382e-11,6.265281460275867e-11,-5.2755887694269805e-11,-2.6249727357073944e-12,-7.956353004863601e-11
3.1,-2.206097546675013,-1.806517819180627,-1.726331377201317,-1.2091692235743685,1.5751319966984054,-0.6361722858800125,-0.20943951023939925,-0.027474886947965585,0.1649052650671496,-0.13878596993000264,-0.006908004260859309,-0.20936158043799827,-7.959125253297352e-11,-1.0440980663612382e-11,6.265281460275867e-11,-5.2755887694269805e-11,-2.6249727357073944e-12,-7.956353004863601e-11
3.2,-2.227041497698949,-1.8092653078754233,-1.7098408506946048,-1.223047820567366,1.5744411962723195,-0.6571084439238084,-0.20943951023939925,-0.027474886947965585,0.1649052650671496,-0.13878596993000264,-0.006908004260859309,-0.20936158043799827,-7.959125253297352e-11,-1.0440980663612382e-11,6.265281460275867e-11,-5.2755887694269805e-11,-2.6249727357073944e-12,-7.956353004863601e-11
3.3,-2.2479854487228845,-1.812012796570219,-1.693350324187893,-1.2369264175603638,1.5737503958462338,-0.6780446019676043,-0.20943951023939905,-0.027474886947965557,0.16490526506714945,-0.1387859699300028,-0.006908004260859014,-0.20936158043799824,-7.942491762694849e-11,-1.0420188800359255e-11,6.254192466540865e-11,-5.264499775691979e-11,-2.6206410975296597e-12,-7.939719514261099e-11
3.4,-2.2689293997468205,-1.8147602852650153,-1.6768597976811814,-1.2508050145533613,1.573059595420148,-0.6989807600114002,-0.20943951023939905,-0.027474886947965557,0.16490526506714945,-0.1387859699300028,-0.006908004260859014,-0.20936158043799824,-7.942491762694849e-11,-1.0420188800359255e-11,6.254192466540865e-11,-5.264499775691979e-11,-2.6206410975296597e-12,-7.939719514261099e-11
3.5,-2.2898733507707565,-1.8175077739598113,-1.6603692711744698,-1.264683611546359,1.5723687949940623,-0.7199169180551959,-0.20943951023939905,-0.027474886947965557,0.16490526506714945,-0.1387859699300028,-0.006908004260859014,-0.20936158043799824,-7.942491762694849e-11,-1.0420188800359255e-11,6.254192466540865e-11,-5.264499775691979e-11,-2.6206410975296597e-12,-7.939719514261099e-11
3.6,-2.3108173017946925,-1.8202552626546074,-1.6438787446677576,-1.2785622085393566,1.5716779945679764,-0.7408530760989918,-0.20943951023939905,-0.027474886947965557,0.16490526506714945,-0.1387859699300028,-0.006908004260859014,-0.20936158043799824,-7.942491762694849e-11,-1.0420188800359255e-11,6.254192466540865e-11,-5.264499775691979e-11,-2.6206410975296597e-12,-7.939719514261099e-11
3.7,-2.3317612528186284,-1.8230027513494034,-1.627388218161046,-1.2924408055323542,1.5709871941418907,-0.7617892341427877,-0.20943951023939905,-0.027474886947965557,0.16490526506714945,-0.1387859699300028,-0.006908004260859014,-0.20936158043799824,-7.942491762694849e-11,-1.0420188800359255e-11,6.254192466540865e-11,-5.264499775691979e-11,-2.6206410975296597e-12,-7.939719514261099e-11
3.8,-2.3527052038425644,-1.8257502400441994,-1.6108976916543343,-1.306319402525352,1.5702963937158048,-0.7827253921865835,-0.20943951023939905,-0.027474886947965557,0.16490526506714945,-0.1387859699300028,-0.006908004260859014,-0.20936158043799824,-7.942491762694849e-11,-1.0420188800359255e-11,6.254192466540865e-11,-5.264499775691979e-11,-2.6206410975296597e-12,-7.939719514261099e-11
3.9,-2.3736491548665004,-1.8284977287389954,-1.5944071651476222,-1.3201979995183497,1.5696055932897193,-0.8036615502303794,-0.20943951023939905,-0.027474886947965557,0.16490526506714945,-0.1387859699300028,-0.006908004260859014,-0.20936158043799824,-7.942491762694849e-11,-1.0420188800359255e-11,6.254192466540865e-11,-5.264499775691979e-11,-2.6206410975296597e-12,-7.939719514261099e-11
4.0,-2.394593105890436,-1.8312452174337914,-1.5779166386409105,-1.3340765965113472,1.5689147928636336,-0.8245977082741751,-0.2094395102392132,-0.027474886947941177,0.16490526506700312,-0.13878596992987965,-0.006908004260852884,-0.20936158043781247,1.062048374969301e-10,1.39305483795895e-11,-8.361101276187448e-11,7.035966524855353e-11,3.5016963028794e-12,1.061493925282551e-10
4.1,-2.4155370569143635,-1.8339927061285863,-1.561426112134206,-1.347955193504339,1.568223992437548,-0.8455338663179619,-0.20943951023921342,-0.027474886947941212,0.164905265067003,-0.1387859699298798,-0.00690800426085318,-0.20936158043781253,1.0601078010656764e-10,1.3902825895252007e-11,-8.344467785584953e-11,7.024877531120356e-11,3.4964983370661205e-12,1.0595533513789267e-10
4.2,-2.4364810079382897,-1.836740194823381,-1.5449355856275013,-1.36183379049733,1.5675331920114624,-0.8664700243617484,-0.20943951023921342,-0.027474886947941212,0.164905265067003,-0.1387859699298798,-0.00690800426085318,-0.20936158043781253,1.0601078010656764e-10,1.3902825895252007e-11,-8.344467785584953e-11,7.024877531120356e-11,3.4964983370661205e-12,1.0595533513789267e-10
4.3,-2.457424958962216,-1.839487683518176,-1.5284450591207972,-1.3757123874903217,1.5668423915853769,-0.8874061824055348,-0.20943951023921342,-0.027474886947941212,0.164905265067003,-0.1387859699298798,-0.00690800426085318,-0.20936158043781253,1.0601078010656764e-10,1.3902825895252007e-11,-8.344467785584953e-11,7.024877531120356e-11,3.4964983370661205e-12,1.0595533513789267e-10
4.4,-2.478368909986143,-1.8422351722129706,-1.5119545326140926,-1.3895909844833132,1.5661515911592914,-0.9083423404493215,-0.20943951023921342,-0.027474886947941212,0.164905265067003,-0.1387859699298798,-0.00690800426085318,-0.20936158043781253,1.0601078010656764e-10,1.3902825895252007e-11,-8.344467785584953e-11,7.024877531120356e-11,3.4964983370661205e-12,1.0595533513789267e-10
4.5,-2.499312861010069,-1.8449826609077655,-1.495464006107388,-1.4034695814763047,1.5654607907332059,-0.929278498493108,-0.20943951023921342,-0.027474886947941212,0.164905265067003,-0.1387859699298798,-0.00690800426085318,-0.20936158043781253,1.0601078010656764e-10,1.3902825895252007e-11,-8.344467785584953e-11,7.024877531120356e-11,3.4964983370661205e-12,1.0595533513789267e-10
4.6,-2.5202568120339963,-1.8477301496025604,-1.4789734796006835,-1.4173481784692963,1.5647699903071204,-0.9502146565368947,-0.20943951023921342,-0.027474886947941212,0.164905265067003,-0.1387859699298798,-0.00690800426085318,-0.20936158043781253,1.0601078010656764e-10,1.3902825895252007e-11,-8.344467785584953e-11,7.024877531120356e-11,3.4964983370661205e-12,1.0595533513789267e-10
4.7,-2.541200763057923,-1.8504776382973551,-1.4624829530939791,-1.4312267754622878,1.564079189881035,-0.9711508145806812,-0.20943951023921342,-0.027474886947941212,0.164905265067003,-0.1387859699298798,-0.00690800426085318,-0.20936158043781253,1.0601078010656764e-10,1.3902825895252007e-11,-8.344467785584953e-11,7.024877531120356e-11,3.4964983370661205e-12,1.0595533513789267e-10
4.8,-2.5621447140818496,-1.85322512699215,-1.4459924265872743,-1.4451053724552791,1.5633883894549494,-0.9920869726244679,-0.20943951023921342,-0.027474886947941212,0.164905265067003,-0.1387859699298798,-0.00690800426085318,-0.20936158043781253,1.0601078010656764e-10,1.3902825895252007e-11,-8.344467785584953e-11,7.024877531120356e-11,3.4964983370661205e-12,1.0595533513789267e-10
4.9,-2.5830886651057763,-1.8559726156869447,-1.4295019000805702,-1.4589839694482707,1.5626975890288641,-1.0130231306682542,-0.20943951023921337,-0.0274748869479412,0.16490526506700323,-0.13878596992987946,-0.0069080042608528885,-0.20936158043781264,1.0603850259090515e-10,1.3913221826878567e-11,-8.350012282452452e-11,7.027649779554106e-11,3.4982309923372136e-12,1.0601078010656764e-10
5.0,-2.604032616129703,-1.8587201043817396,-1.4130113735738656,-1.472862566441262,1.5620067886027786,-1.0339592887120408,-0.20943951023921337,-0.0274748869479412,0.16490526506700323,-0.13878596992987946,-0.0069080042608528885,-0.20936158043781264,1.0603850259090515e-10,1.3913221826878567e-11,-8.350012282452452e-11,7.027649779554106e-11,3.4982309923372136e-12,1.0601078010656764e-10
5.1,-2.624976567153629,-1.8614675930765343,-1.396520847067161,-1.4867411634342536,1.561315988176693,-1.0548954467558274,-0.20943951023921337,-0.0274748869479412,0.16490526506700323,-0.13878596992987946,-0.0069080042608528885,-0.20936158043781264,1.0603850259090515e-10,1.3913221826878567e-11,-8.350012282452452e-11,7.027649779554106e-11,3.4982309923372136e-12,1.0601078010656764e-10
5.2,-2.6459205181775562,-1.8642150817713292,-1.3800303205604565,-1.500619760427245,1.5606251877506074,-1.075831604799614,-0.20943951023921337,-0.0274748869479412,0.16490526506700323,-0.13878596992987946,-0.0069080042608528885,-0.20936158043781264,1.0603850259090515e-10,1.3913221826878567e-11,-8.350012282452452e-11,7.027649779554106e-11,3.4982309923372136e-12,1.0601078010656764e-10
5.3,-2.666864469201483,-1.8669625704661241,-1.363539794053752,-1.5144983574202366,1.5599343873245222,-1.0967677628434007,-0.20943951023921337,-0.0274748869479412,0.16490526506700323,-0.13878596992987946,-0.0069080042608528885,-0.20936158043781264,1.0603850259090515e-10,1.3913221826878567e-11,-8.350012282452452e-11,7.027649779554106e-11,3.4982309923372136e-12,1.0601078010656764e-10
5.4,-2.6877448518818037,-1.8697017200798542,-1.3470993190131735,-1.5283348305837077,1.5592456835915962,-1.117640376196561,-0.20099999999993082,-0.02636776733399901,0.15826029310610146,-0.13319349307126677,-0.00662964144083919,-0.20092521043389502,0.5000000000689448,0.06559146103891456,-0.3936823212138747,0.33132709723801596,0.01649164537750156,0.4998139563723299
5.5,-2.705391505497729,-1.8720166596657675,-1.3332049679007396,-1.5400284596191536,1.5586636388846098,-1.1352804637151435,-0.15099999999988195,-0.019808621231005512,0.11889206099010378,-0.10006078335200239,-0.004980476903314824,-0.15094381480350683,0.5000000001178502,0.06559146104532956,-0.39368232125238556,0.3313270972704067,0.016491645379113986,0.4998139564211797
5.6,-2.7180381591136555,-1.873675684641382,-1.3232474399999015,-1.548408817682677,1.5582465106313752,-1.147922411670693,-0.10100000000001294,-0.013249475128035612,0.07952382887424775,-0.0669280736328572,-0.0033313123657963905,-0.10096241917329843,0.4999999999873018,0.06559146102820364,-0.3936823211495955,0.3313270971839093,0.016491645374808735,0.4998139562906867
5.7,-2.7256848127295816,-1.8746787950066979,-1.317226735310659,-1.5534759047742768,1.557994298831893,-1.1555662200632082,-0.05100000000003742,-0.006690329025051736,0.04015559675830783,-0.03379536391364143,-0.0016821478282744433,-0.05098102354298353,0.49999999996239813,0.06559146102493875,-0.3936823211299904,0.33132709716739883,0.016491645373987444,0.49981395626581093
5.8,-2.728331466345508,-1.8750259907617153,-1.3151428538330125,-1.5552297208939536,1.5579070034861635,-1.1582118888926898,-0.000999999999999664,-0.00013118292205969762,0.000787364642318919,-0.0006626541943844171,-3.2983290750444e-05,-0.000999627912606451,0.5000000000023895,0.06559146103018434,-0.3936823211614734,0.33132709719390335,0.01649164537530636,0.49981395630578224
5.802933072,-2.7283336170738144,-1.875026272900539,-1.3151411604255887,-1.5552311460830868,1.5579069325480663,-1.1582140388207374,4.6420972537695473e-17,6.089638822349916e-18,-3.6550232438251246e-17,3.076105215951808e-17,1.5311164341297006e-18,4.640369987903351e-17,0.49999999990084754,0.06559146101686375,-0.3936823210815227,0.3313270971266161,0.01649164537195717,0.4998139562042779
